34.02,-118.38,0.4908
39.83,-123.63,1.5831
34.93,-119.62,0.6342
32.98,-116.58,0.2504
34.85,-119.48,0.0591
34.87,-116.78,-1.0376
41.1,-121.52,2.0713
37.02,-122.2,1.614
38.53,-121.77,1.2357
36.47,-116.87,-0.2025
33.65,-116.38,-0.9585
37.37,-117.98,0.1079
39.32,-120.85,2.5937
39.3,-120.83,2.2066
35.78,-119.25,1.2196
36.6,-121.87,0.8064
37.42,-121.38,1.7609
37.53,-120.8,1.4701
39.87,-121.62,2.3538
32.85,-116.62,0.0245
36.55,-119.38,1.3031
39.37,-121.2,1.921
39.33,-121.2,2.1931
39.32,-120.23,1.9513
39.72,-123.35,2.3537
33.93,-118.13,0.4922
39.57,-120.83,2.5555
40.03,-120.1,0.543
39.95,-120.08,1.0563
34.48,-118.53,0.0842
37.75,-120.1,1.6351
38.88,-121.97,1.4043
35.05,-116.43,-0.8618
41.22,-122.27,2.8649
41.2,-122.27,3.1076
38.2,-122.3,1.4883
33.8,-115.45,-0.6861
39.37,-122.52,2.2328
33.97,-118.03,0.6108
38.83,-120.03,2.75
32.78,-116.93,-0.6188
32.82,-116.97,-0.6166
32.88,-116.82,-0.2169
32.78,-115.57,-0.5676
38.33,-120.67,1.7751
34.67,-118.43,0.5852
34.6,-118.57,0.6648
42,-123.72,2.5531
37.93,-119.23,0.6967
38.23,-121.2,1.0423
34.63,-117.6,0.0549
33.67,-117.35,0.0739
33.12,-117.08,0.0188
33.15,-117.08,-0.0486
40.8,-124.17,1.5473
37.58,-120.27,1.3999
38.25,-122.05,1.2796
34.7,-118.43,0.6939
41.02,-121.47,1.6291
40.35,-122.45,2.363
38.53,-120.7,1.6743
34.4,-118.93,0.8786
36.33,-120.17,1.296
40.37,-120.32,1.6116
38.68,-121.18,1.2556
38.7,-121.17,1.4881
34.13,-117.43,1.2867
34.18,-117.45,1.5151
34.08,-117.5,0.7744
40.37,-123.33,2.6887
39.02,-120.82,2.0188
41.85,-120.13,1.318
39.5,-123.78,1.8354
39.45,-123.8,1.4823
41.88,-124.13,2.3349
41.6,-122.85,1.5207
38.52,-123.25,2.8494
40.7,-122.63,1.828
36.78,-119.72,1.3274
36.98,-119.72,1.4708
33.9,-117.92,0.7341
33.92,-117.87,0.7724
33.88,-117.92,0.8183
40.1,-123.8,2.1572
38.83,-120.85,1.5528
41.85,-123.97,2.1401
37.75,-119.13,1.215
38.92,-120.83,1.861
38.92,-120.78,2.2112
37.37,-121.48,1.7222
36.57,-118.77,2.2549
34.52,-119.7,0.7892
34.52,-119.68,0.8422
41.02,-122.4,2.0224
37,-121.57,1.5194
37.1,-121.33,2.4616
34.17,-118.6,-0.0571
34.15,-118.27,0.1263
34.13,-117.87,0.8409
35.72,-118.7,1.0435
35.7,-118.73,1.5631
32.88,-114.87,-0.6151
39.17,-120.87,2.3121
35.28,-116.78,-0.2338
36.73,-118.97,2.0197
39.2,-121.03,2.7195
39.22,-121.07,1.9276
38.43,-122.88,2.6383
36.45,-116.87,-0.099
41.55,-122.9,1.8229
40.13,-120.93,2.9265
39.37,-121.7,1.9218
37.87,-122.22,0.7525
37.83,-120.22,1.6978
37.82,-120.1,1.6582
38.5,-123,3.5562
34.27,-118.27,0.529
34.27,-118.25,0.9581
36.13,-117.95,-1.0688
37.47,-122.43,0.932
39.75,-122,2.4321
38.05,-122.5,1.8897
36.3,-119.65,1.1184
34.25,-118.4,-0.1204
41.8,-123.37,2.263
40.37,-122.97,2.3659
39.23,-121.27,1.9497
40.93,-121.55,2.3482
33.7,-115.63,-0.6706
40.55,-123.17,2.6392
38.62,-122.87,3.2218
36.48,-120.03,1.2382
33.75,-116.97,-0.474
33.23,-116.77,0.178
36.42,-120.92,1.2503
34.42,-117.3,0.1791
37.95,-119.78,1.5136
39.03,-121.1,1.894
42,-122.62,1.1879
38.83,-122.72,2.5512
33.05,-117.13,0.0077
34.22,-118.03,1.0764
36.85,-121.4,1.6126
37.17,-122.03,2.1838
40.23,-124.15,2.4476
41.05,-123.67,1.9178
39.02,-123.12,2.2336
37.23,-119.22,1.3768
36.2,-120.1,1.5298
41.9,-123.77,2.1362
36.42,-120.67,1.2248
33.75,-116.72,0.1643
32.85,-115.57,-0.5656
32.83,-115.57,-0.5662
36.8,-118.2,0.211
33.73,-116.27,-0.852
40,-121.53,2.7509
35.65,-117.82,-0.0644
38.35,-120.93,1.6451
39.08,-120.85,2.0927
34.15,-115.12,-0.7268
38.1,-120.87,1.5857
41.27,-120.3,0.6687
35.97,-118.53,0.8593
34.13,-116.32,-0.9051
33.07,-116.63,0.1705
33.1,-116.65,0.2141
34.48,-119.5,0.8942
34.17,-116.53,-0.7476
38.63,-122.65,2.3484
38.82,-120.82,1.8255
38.98,-122.83,1.8611
38.37,-120.78,1.4889
37.95,-122.55,1.9749
37.68,-121.43,0.6672
35.95,-118.48,0.5841
35.47,-118.78,0.1796
35.78,-118.43,0.9765
35.72,-118.45,0.4029
36,-119.97,1.3459
36.07,-120.08,1.3405
40.68,-121.87,2.5998
36.2,-121.13,1.584
35.78,-115.63,-0.9888
41.52,-124.03,2.1215
37.8,-120.65,1.8088
38.8,-121.72,1.4785
40.87,-123.95,1.8059
34.22,-118.23,0.2498
37.93,-122.1,0.994
33.53,-117.78,1.5892
37.32,-122.27,1.43
34.23,-117.18,1.4345
41.63,-120.22,2.3091
37.97,-119.88,1.7789
39.42,-122.97,2.0194
39.05,-122.92,2.4339
37.22,-118.62,1.1851
40.88,-122.38,2.163
32.85,-116.88,-0.3254
32.87,-116.9,-0.3512
38.5,-122,2.0708
39.32,-120.63,2.5902
32.77,-117.02,-0.6803
34.7,-118.15,-0.6238
34.73,-118.22,0.2245
39.68,-121.48,2.1274
37.78,-121.3,1.2029
41.73,-121.52,1.4929
34.83,-118.87,0.4891
34.08,-118.88,1.1163
39.15,-122.43,2.3463
37.23,-120.25,1.433
38.6,-121.02,1.5321
36.38,-119.03,1.2702
36.18,-119.05,1.269
40.9,-121.18,1.94
37.67,-121.77,1.2879
34.5,-117.82,0.3771
34.47,-117.73,-0.0638
35.97,-121.08,1.0473
32.98,-117.25,-0.374
36.6,-118.73,1.6161
38.12,-121.28,1.0554
34.67,-120.47,0.6586
37.62,-121.38,0.4889
33.77,-118.2,0.65
33.82,-118.15,0.4524
41.2,-121.2,1.7781
34.75,-120.28,0.584
34.07,-118.23,0.146
33.93,-118.38,0.2187
37.05,-120.85,2.1952
36.87,-120.92,1.8317
37.02,-120.93,1.8356
37.22,-121.98,2.0745
37.18,-122.03,2.2003
34.55,-119.78,0.749
32.62,-116.93,-0.8356
39.67,-120.25,2.0019
34.5,-116.87,-0.463
34.2,-117.45,1.5455
34.23,-117.48,1.2323
36.97,-120.02,1.3096
40.45,-123.53,2.4004
37.78,-121.2,1.027
40.53,-121.57,2.3696
33.9,-117.25,-0.2928
38.1,-122.27,1.0429
35.08,-119.38,0.2922
37.48,-119.97,1.4416
38.7,-119.78,1.1327
38.5,-122.12,2.0105
37.97,-122.1,0.7741
38.02,-122.13,0.829
38.02,-122.12,0.586
39.15,-121.6,1.6869
39.13,-121.6,1.6459
37.88,-119.85,1.7195
41.25,-122.13,2.6181
37.08,-119.43,1.6964
33.55,-116.03,-0.7271
36.78,-120.37,1.273
37.28,-120.52,1.7935
37.53,-120.33,1.6338
36.72,-120.87,1.4826
38.85,-120.02,2.3284
38.75,-122.62,2.9314
35.5,-119.82,0.4286
34.08,-117.03,0.5564
40.35,-121.57,2.6122
40.2,-123.77,2.1341
34.93,-115.53,-0.6878
37.65,-121,1.4251
35.05,-118.17,0.037
38.02,-119.15,0.8618
41.73,-122.55,1.9375
34.03,-118.1,0.7353
36.6,-121.92,0.8485
34.28,-118.88,0.7709
37.13,-121.62,1.576
34.05,-116.57,-0.3123
35.37,-120.85,1.1938
35.42,-120.85,0.9777
35.47,-115.53,-0.5795
34.23,-117.65,0.7317
38.75,-120.67,1.7389
37.87,-121.93,1.2144
37.33,-121.65,1.8894
41.78,-122,0.7508
33.8,-116.63,-0.6356
41.32,-122.32,2.9626
37.9,-122.57,1.9351
34.23,-118.07,0.7748
35.77,-120.88,1.2238
38.3,-122.28,1.7311
38.28,-122.27,1.7786
34.77,-114.62,-0.8628
34.8,-118.58,0.4668
39.27,-121.03,2.2999
37.52,-122.03,1.7221
34.15,-118.97,0.6566
34.95,-119.68,0.4347
34.38,-118.53,0.4297
37.32,-121.02,1.5276
37.95,-120.53,1.4275
33.6,-117.88,1.9487
38.9,-121.58,1.5004
38.92,-121.55,1.5511
33.28,-115.52,-0.581
35.07,-120.5,1.1596
37.23,-119.5,1.8327
34.15,-118.4,0.0993
37.85,-120.87,1.5734
33.38,-116.8,-0.609
41.83,-122.85,1.9762
41.85,-122.88,1.6569
37.78,-122.17,1.1427
37.8,-122.27,1.0301
37.73,-122.2,1.2358
38.43,-122.42,2.059
38.42,-122.98,2.6943
33.22,-117.4,-0.15
33.15,-116.13,-0.9332
32.75,-116,-0.8495
34.45,-119.23,1.0737
33.92,-117.85,0.6547
40.48,-122.62,2.1733
36.62,-119.3,1.2306
41.37,-124.02,1.9465
37.87,-122.17,1.4563
39.75,-122.2,2.8236
41.3,-123.53,1.985
39.5,-121.57,2.1043
39.52,-121.55,1.9274
39.43,-121.48,1.966
39.52,-121.57,1.8891
34.18,-119.17,0.4751
34.68,-119.32,0.3748
37.07,-121.18,2.0724
34.05,-117.82,0.6851
38.75,-120.5,2.3006
37.6,-122.48,1.1293
34.33,-118.4,0.4654
36.73,-121.37,1.3946
34.58,-118.12,-0.0733
34.63,-118.08,-0.3141
33.9,-116.55,-1.1262
37.43,-122.17,1.2559
37.45,-122.13,1.6542
36.35,-121.5,1.1011
33.35,-116.85,0.0872
33.8,-118.38,0.1917
36.6,-120.83,1.3028
36.55,-120.48,1.2975
39.75,-121.62,2.4437
34.28,-114.17,-0.8239
35.88,-120.43,1.0764
35.9,-120.35,0.6866
34.15,-118.15,0.5461
39.88,-122.53,2.0263
35.63,-120.68,1.8023
35.6,-120.65,1.5068
34.93,-119.38,0.5479
40.33,-121.9,2.4461
34.52,-119.57,0.7986
33.78,-117.23,-0.3595
38.27,-122.65,2.0234
36.8,-119.38,1.0216
34.57,-119.17,0.9272
36.82,-119.33,1.4247
36.48,-121.18,1.0308
34.4,-118.75,0.6144
35.13,-120.63,1.0234
41,-121.5,1.99
40.98,-121.98,2.5179
38.73,-120.8,1.9567
38.73,-120.73,1.7589
40.37,-122.88,2.3089
38.48,-120.85,1.669
38.92,-123.7,1.9585
34.55,-120.6,0.5834
32.72,-117.25,-0.5814
35.67,-121.28,1.222
38,-123.02,1.6693
34.07,-117.77,0.7305
38.02,-122.02,0.7367
36.07,-119.02,1.1052
39.8,-120.47,2.6577
35.8,-118.63,0.9224
39.37,-123.13,2.182
32.95,-117.07,-0.246
36.2,-120.7,1.2064
39.97,-120.95,2.6685
33.05,-116.87,-0.0182
33.07,-116.85,-0.0121
33.23,-116.53,-0.2726
35.37,-117.65,0.1287
34.05,-116.82,0.4572
40.15,-122.25,2.4609
40.58,-122.4,2.9048
40.5,-122.3,3.3277
34.05,-117.18,0.0434
37.48,-122.23,1.4838
40.03,-123.78,2.0489
37.93,-122.35,1.237
38.17,-121.68,1.0042
33.97,-117.35,0.1488
33.97,-117.33,0.0708
38.8,-121.23,1.4606
40.8,-121.95,2.6133
40.8,-121.93,2.4743
38.52,-121.5,1.3158
39.43,-120.23,1.9093
38.5,-122.47,2.2015
39.7,-122,2.3924
37.83,-122.12,1.4999
36.7,-121.67,1.6846
35.33,-120.5,1.0478
34.58,-120.4,0.5917
38.5,-120.22,1.9002
40.88,-123.58,2.6565
38.18,-120.68,1.5846
38.15,-120.68,1.4783
34.17,-117.67,0.7619
36.02,-121.25,1.2301
36.02,-120.9,1.0886
34.13,-117.27,1.0209
33.43,-117.6,1.0753
36.43,-121.7,1.4217
34.75,-118.72,0.6548
34.1,-117.8,0.6327
34.27,-118.47,0.0206
37.77,-122.5,1.171
34.15,-117.9,0.7879
34.2,-117.87,0.9022
34.1,-118.1,0.8713
37.3,-122.33,1.4387
33.78,-116.97,-0.3253
37.33,-121.88,1.6801
37.05,-121.07,1.9711
35.3,-120.67,1.5568
37.57,-122.32,1.1907
33.23,-119.47,-0.133
33.27,-119.5,0.4334
33.08,-117,-0.0495
33.72,-118.27,0.7769
37.97,-122.53,1.9675
33.77,-117.85,0.9607
34.13,-117.07,0.9097
34.2,-118.02,0.5333
34.42,-119.68,0.8754
34.43,-119.83,0.5327
34.53,-119.95,0.8712
37.35,-121.93,1.9953
36.98,-122.02,1.4062
34.12,-117.97,0.5984
35.37,-120.63,1.1579
34.95,-120.43,0.906
34.02,-118.48,0.6217
34,-118.5,0.0548
34.35,-119.07,0.7657
38.45,-122.7,2.3771
33.78,-117.72,1.0965
34.58,-118.45,0.6061
41.3,-123.13,2.2223
40.48,-124.1,2.054
37.4,-122.23,1.5807
40.52,-120.27,0.9962
34.17,-118.47,0.0124
39.42,-121.47,2.0586
34.18,-116.95,0.1914
40.72,-122.42,2.2057
33.95,-117.9,0.5883
40.03,-124.07,2.1772
38.53,-119.52,0.3576
38.67,-120.92,1.4867
40.5,-121.85,2.5421
35.97,-116.27,-0.3949
39.57,-120.63,2.1811
34.17,-118.05,1.0302
39.58,-120.37,1.9721
33.8,-118.17,0.453
35.33,-116.1,-0.9416
38.68,-123.13,1.9649
38.47,-121.08,1.2334
33.87,-116.68,-0.65
39.32,-120.38,1.6218
36.43,-121.32,1.0942
41.38,-123.48,2.1714
34.28,-119.05,0.6968
38.28,-122.45,2.1002
37.98,-120.38,1.6636
37.5,-119.63,1.8536
37.17,-118.57,0.442
36.62,-121.63,1.0332
36.17,-118.7,1.4988
36.22,-118.65,1.6208
39.2,-120.23,1.9927
34.23,-117.25,1.5618
34.23,-117.23,1.5156
40.37,-120.4,1.5598
39.88,-123.73,1.7422
38.13,-120.37,1.9048
41.87,-120.95,1.4457
39.92,-121.53,2.0198
37.95,-121.27,0.868
37.9,-121.25,1.0624
37.95,-121.23,1.2276
39.25,-122.67,4.0178
39.38,-122.55,2.4768
39.58,-122.53,2.4731
35,-120.38,0.8224
33.72,-117.2,-0.1939
34.27,-118.3,0.2182
34.25,-118.28,0.2434
37.37,-122.03,1.7469
34.27,-118.67,0.5793
40.42,-120.65,1.8056
40.38,-120.57,1.9997
38.38,-120.8,1.4658
39.17,-120.13,2.036
38.6,-119.93,1.1955
35.13,-118.47,0.2983
35.03,-118.75,0.6787
40.87,-120.45,1.0197
33.63,-116.17,-0.7921
34.2,-118.83,0.7168
36.45,-118.92,1.2775
36.47,-118.85,1.2393
38.45,-120.48,1.8864
34.08,-118.6,0.2305
33.83,-118.32,0.0483
37.7,-121.42,0.8603
37.8,-121.58,1.063
40.8,-122.77,2.1437
40.72,-122.8,2.401
35.78,-117.38,-0.2042
39.33,-120.18,2.0815
41.97,-121.47,1.3877
37.83,-120.1,1.7284
37.48,-120.85,1.3714
40.77,-122.3,2.6659
33.73,-117.78,0.9412
34.13,-116.05,-0.7578
38.7,-120.05,2.5949
34.98,-120.32,1.0342
39.15,-123.2,2.3292
39.13,-123.28,2.2401
33.93,-117.87,0.6667
34.07,-118.45,0.3183
34.13,-117.68,0.709
34.13,-117.65,0.86
39.18,-123.03,1.7032
39.18,-122.92,1.9595
40.25,-124.18,2.264
37.77,-122.17,1.2097
38.4,-121.95,1.9433
33.27,-117.02,0.1515
34.45,-117.87,-0.1019
34.45,-117.85,-0.2118
34.18,-118.45,0.0584
34.28,-119.3,0.1568
34.53,-117.3,-0.4252
34.48,-118.13,-0.2283
39.82,-120.18,2.051
36.33,-119.3,1.3651
38.98,-120.78,2.1302
40.95,-122.43,1.7587
40.47,-121.87,2.4019
38.2,-120.98,1.5333
37.95,-122.08,0.9775
37.9,-122.07,0.9319
37.9,-121.98,0.9536
34,-117.87,0.8617
38.72,-123,2.4196
33.28,-116.63,-0.2928
35.6,-119.33,0.8521
36.93,-121.77,1.0573
40.73,-122.93,2.2602
41.42,-122.38,2.3065
40.27,-120.07,0.7606
39.93,-121.53,2.5206
36.22,-119.98,1.465
38.4,-120.53,1.5304
38.38,-120.57,1.7527
40.3,-121,2.4079
40.62,-122.53,2.4587
37.5,-118.18,0.1661
37.58,-118.23,0.2257
38.55,-121.08,1.4747
33.98,-118.03,0.6695
36.27,-117.18,-0.0609
39.15,-122.15,1.914
39.1,-122.15,2.1563
39.42,-123.35,2.1569
39.35,-123.32,1.9381
40.95,-123.63,2.0628
39.52,-122.3,3.0529
38.52,-121.97,2.0195
38.78,-119.82,0.549
38.68,-121.77,1.5277
37.43,-122.25,1.5786
37.12,-121.93,2.1423
33.88,-117.82,0.9619
37.75,-119.58,2.7965
41.72,-122.63,1.9053
35.4,-115.82,-0.2329
37.38,-104.65,-1.0037
40.15,-103.15,-1.2601
40.12,-103.17,-1.3402
37.47,-105.88,-0.0713
37.43,-105.85,-0.0749
40.2,-105.53,-0.2698
39.58,-108.53,-1.1441
37.87,-107.88,1.0898
38.88,-103.65,-0.6039
39,-105.88,1.2799
38.98,-103.1,-0.706
40.03,-105.27,-1.2008
39.18,-106.83,1.8926
39.02,-104.6,0.4754
39.4,-105.48,0.9973
39.8,-105.78,0.9455
37.43,-105.52,-0.0893
37.68,-103.97,-0.5565
38.47,-107.17,0.6317
39.88,-106.68,-0.0995
39.1,-107.9,-0.0012
39.62,-102.18,-1.1884
40,-105.27,0.0653
39.32,-103.35,-0.8044
38.45,-102.45,-0.7274
37.02,-103.88,-1.3626
39.48,-106.03,0.3464
40.65,-104.33,-1.3592
39.98,-104.83,0.4325
40.8,-108.92,-0.6254
38.83,-106.13,1.0985
39.3,-102.27,-0.8926
38.03,-104.45,0.0494
39.7,-104.22,0.4574
39.65,-105.7,0.4178
39.05,-104.33,-0.1203
37.08,-102.68,-1.3198
37.07,-102.23,-1.5741
38.42,-105.23,1.294
37.67,-107.8,0.566
39.37,-104.87,0.9594
38.9,-107.93,-0.0556
37.75,-106.12,-0.3096
39.22,-105.28,0.8364
39.65,-104.85,0.6786
38.82,-102.35,-0.4503
38.4,-107.52,1.2287
39.38,-106.2,0.3067
38.43,-106.77,1.0802
39.25,-107.97,0.3111
39.1,-108.73,0.53
38.85,-104.83,-0.1896
38.82,-104.7,0.2419
40.85,-106.97,-0.6834
37.13,-106.03,-0.52
39.58,-102.9,-0.9986
37.35,-108.57,-1.2312
40.45,-107.6,-0.4726
38.87,-106.97,1.5774
37.98,-105.68,0.1253
38.75,-105.18,-0.5876
37.38,-103.88,-1.0125
37.02,-106.45,-0.0211
37.63,-104.02,-0.7057
37.67,-106.35,0.0117
38.75,-108.07,0.892
39.77,-104.88,0.8531
39.75,-105,-0.2319
39.63,-106.03,1.3902
40.23,-108.97,-1.3114
37.47,-108.5,-1.1358
37.28,-107.88,-0.7797
38.48,-102.78,-0.1607
39.67,-106.83,-0.6437
39.08,-104.57,0.378
39.75,-105.08,-0.1275
39.22,-104.55,0.7415
37.55,-107.8,0.1927
40.38,-105.52,-0.2265
39.63,-105.32,0.3626
37.03,-102.07,-1.9507
39.23,-106,0.6975
39.28,-103.07,-0.7386
40.67,-102.83,-1.3434
38.38,-105.13,0.7278
38.55,-103.68,-0.6489
40.58,-105.08,-1.0075
37.23,-108.05,-0.6768
40.08,-104.72,0.3249
40.22,-103.8,-0.3086
38.68,-104.7,0.7979
38.78,-104.62,-0.038
38.13,-104.03,-0.4805
39.95,-105.83,0.086
39.17,-108.75,-0.0638
37.77,-105.18,-0.4709
38.7,-108.93,0.3372
39.28,-103.5,-0.2759
39.7,-105.7,0.6475
39.52,-107.32,0.1892
39.12,-108.53,-0.424
39.07,-108.58,-0.351
40.27,-105.83,-0.5618
40.25,-105.85,-0.7886
39.45,-108.05,0.0758
39.47,-105.68,0.5447
37.72,-105.53,-0.0875
40.42,-104.68,-1.3335
40.42,-104.7,-0.6431
39.88,-106.33,0.8973
40.62,-108.67,1.0604
39.95,-105.35,-0.0471
40.87,-104.42,-1.9289
38.68,-105.38,0.3351
38.53,-106.97,0.939
40.37,-107.62,-0.4419
37.48,-102.68,-1.1702
39.03,-105.8,1.0978
38.45,-103.15,-0.574
39.93,-105.28,0.2322
40.63,-102.62,-1.7868
40.48,-107.25,-0.393
37.77,-107.13,-0.2751
37.75,-103.5,-1.0884
40.97,-106,-0.1534
38.05,-102.12,-1.2512
40.58,-102.3,-2.3048
40.05,-106.13,0.1273
39.75,-105.52,0.1088
39.7,-102.28,-1.204
37.13,-107.63,-1.3023
39.08,-106.62,0.8966
39.57,-105.22,1.1158
39.65,-102.68,-0.9312
38.07,-102.93,-0.5178
39.77,-105.85,-0.1127
41,-102.25,-1.7449
38.8,-103.52,-0.1577
39.5,-105.1,1.1903
40.85,-103.9,-0.0182
38.77,-102.78,-0.3966
40.07,-106.4,-0.0617
38.05,-103.52,0.0676
37.72,-103.48,-0.7462
38.05,-107.32,2.0053
38.92,-105.48,0.2973
38.82,-104.98,-0.0236
39.75,-105.13,0.6223
38.08,-102.62,-1.2641
38.07,-103.22,-0.8773
37.47,-105.17,-0.3639
39.25,-106.3,0.7023
39.23,-106.32,0.8112
40.48,-103.02,-1.1986
38.12,-104.58,0.1181
39.2,-103.73,0.1364
39.27,-103.68,-0.1289
39.18,-103.7,-0.2826
39,-103.73,-0.5731
40,-108.2,-1.1254
38.93,-103.48,-0.677
40.17,-105.07,-0.1487
40.28,-105.57,-1.2889
37.17,-105.95,-0.4395
37.35,-108.28,-1.3494
40.02,-107.55,-1.2975
40.03,-107.47,-0.7216
40.52,-108.08,-0.126
40.03,-107.9,-0.858
40.03,-107.92,-1.0026
40.13,-108,-0.3363
39.37,-106.75,0.4964
37.2,-108.5,-0.8578
37.57,-106.15,0.45
38.48,-107.88,2.2347
39.08,-104.92,0.5708
39.65,-105.6,1.4547
39.98,-105.5,-0.0552
40.58,-103.83,-0.4576
37.82,-109.03,-1.0181
39.9,-105.02,0.1631
37.22,-105.05,-0.2797
38.13,-108.28,0.7182
40.7,-104.78,-1.3321
38.6,-108.07,1.2887
38.22,-103.75,-0.413
38.52,-103.7,-0.3069
40.27,-102.85,-1.502
38.02,-107.68,0.7549
40.95,-102.37,-1.4731
37.27,-107.02,-0.9307
39.1,-108.35,-0.5814
37.45,-107.18,-0.8547
39.12,-104.92,0.882
38.87,-107.58,0.9395
38.85,-107.58,0.5657
38.37,-108.95,-1.4577
38.38,-108.98,-0.0307
39.52,-104.65,0.9845
39.92,-106.18,0.1793
38.45,-105.07,0.5028
38.6,-106.53,1.1279
38.03,-108.07,1.4111
37.32,-102.72,-1.4857
38.28,-104.5,0.3819
38.28,-104.65,0.4061
38.3,-104.35,-0.058
38.27,-104.72,0.1465
38.18,-104.65,-0.2558
40.23,-107.1,-0.4536
39.82,-105.23,0.631
40.08,-108.8,-1.283
40.8,-105.6,0.8001
39.2,-107.3,0.4014
37.72,-105.32,-0.4477
37.68,-108.03,-0.0451
38.15,-107.75,0.6885
39.52,-107.78,-0.5306
37.72,-107.27,-0.278
38.03,-103.7,-0.6056
38.87,-104.08,-0.3301
38.85,-104.98,0.1694
37.92,-104.93,-0.5179
38.08,-106.13,0.1449
38.53,-106.02,0.9645
38.53,-106.05,0.4094
38.47,-107.47,1.1491
38.4,-106.43,0.6803
38.4,-106.5,0.9008
39.38,-104.97,0.8939
40.93,-102.52,-1.8739
40.85,-102.52,-1.814
39.55,-103.35,-1.1251
39.57,-107.23,-0.0013
40.03,-105.58,-0.3829
37.8,-107.67,0.1118
39.42,-105.17,0.6002
40.48,-106.42,-0.4098
37.4,-102.6,-1.3595
37.38,-102.7,-1.3707
37.28,-102.62,-1.4772
39.68,-105.5,0.6157
37.22,-107.27,-0.4127
40.5,-106.83,-0.0025
40.62,-103.2,-1.1527
37.3,-102.07,-1.1546
39.3,-102.58,-1.1254
39.43,-105.12,1.4789
39.25,-106.37,0.5442
40.5,-108.27,0.0267
37.52,-107.78,-0.5663
38.42,-104.12,-0.2666
38.82,-106.62,1.1089
37.95,-107.87,0.1109
37.67,-103.92,-0.589
37.17,-104.48,-1.428
37.25,-104.33,-0.8834
37.83,-107.88,0.8222
37.08,-103.2,-1.373
39.08,-106.32,0.6728
37.55,-102.38,-1.432
38.37,-108.73,-0.744
37.27,-103.03,-1.9613
37.37,-107.58,-0.7502
39.3,-102.73,-0.8142
37.8,-106.83,-0.2599
40.73,-106.27,-0.7428
37.62,-104.8,-0.6367
37.38,-102.28,-1.2965
40.42,-105.2,0.2641
38.13,-105.48,0.3891
38.17,-105.08,-0.4759
38.92,-107.53,0.8832
40.3,-107.27,-0.4109
40.48,-104.9,-1.0642
39.9,-105.77,0.8127
37.48,-106.78,-0.0439
37.48,-106.87,0.0622
37,-104.48,-1.0342
40.07,-102.23,-1.5406
40.15,-106.9,-0.2247
37.55,-108.73,-1.0336
40.12,-102.73,-1.6435
41.33,-73.08,0.7018
41.35,-73.07,0.4237
41.83,-73.03,-0.2078
41.62,-72.1,0.1136
41.92,-72.95,-0.3637
41.2,-73.2,0.5366
41.17,-73.13,0.3992
41.68,-72.98,-0.0852
41.8,-71.93,-0.0395
41.65,-73.48,-0.1299
41.8,-72.93,0.0377
41.47,-72.52,0.3907
41.58,-72.33,0.1735
41.8,-72.35,0.0092
41.9,-73.32,-0.345
41.38,-73.47,0.0754
41.37,-72.98,0.4569
41.32,-73.08,0.8511
41.28,-72.87,0.7611
41.23,-73.25,0.645
41.95,-73.37,-0.0584
41.35,-72.05,0.1148
41.73,-72.65,-0.2395
41.93,-72.68,-0.1846
41.23,-73.27,0.7091
41.4,-72.18,-0.3174
41.17,-73.55,-0.2958
41.77,-72.48,-0.4556
41.75,-72.18,-0.106
41.2,-73.52,-0.2285
41.55,-72.72,0.3055
41.2,-73.08,0.4952
41.83,-73.3,-0.099
41.4,-72.9,0.6081
41.88,-72.08,-0.3625
41.88,-72.95,-0.4431
41.3,-72.93,0.7146
41.27,-72.88,0.7023
41.35,-72.1,-0.2667
41.97,-73.22,-0.4164
41.33,-72.77,0.7435
41.38,-72.72,0.5783
41.13,-73.45,0.214
41.12,-73.42,0.3339
41.53,-72.07,0.0948
41.58,-71.85,0.0182
41.93,-73,-0.4369
41.5,-72.95,0.3616
41.9,-71.92,0.1973
41.08,-73.63,-0.0214
41.58,-73.43,0.3912
41.3,-73.53,0.0168
41.98,-73.45,-0.0054
41.25,-73.35,0.6039
41.72,-73.3,-0.0318
41.65,-72.82,0.0417
41.97,-72.3,-0.0409
41.95,-72.3,-0.0184
41.13,-73.55,0.711
41.38,-73.17,0.2396
41.8,-72.25,0.4255
42,-72.6,-0.1656
41.8,-73.12,-0.1679
41.8,-73.13,-0.1683
41.28,-73.15,0.5077
41.55,-73.03,0.2539
41.3,-73.03,0.6885
41.3,-72.43,0.0364
41.75,-72.78,-0.1328
42,-72.97,-0.6612
41.95,-71.9,-0.0634
41.73,-72.95,-0.0797
41.33,-72.92,0.6599
41.67,-73.13,0.0071
41.72,-72.23,-0.3153
41.62,-72.95,0.2906
41.55,-73.23,0.2008
41.57,-73.27,0.3014
38.73,-75.63,-0.0577
39.57,-75.58,-0.4914
39.15,-75.52,-0.576
38.63,-75.47,-0.1689
38.83,-75.58,5e-04
38.77,-75.13,-0.369
39.42,-75.7,0.0105
38.9,-75.47,0.239
38.58,-75.32,-7e-04
39.67,-75.73,0.1398
38.47,-75.22,-0.0565
39.67,-75.6,-0.1415
39.75,-75.55,-0.1801
39.77,-75.53,-0.3975
29.08,-81.57,0.4084
29.73,-85.03,-0.2671
27.23,-81.85,1.8202
27.18,-81.35,1.4408
27.6,-81.5,2.2841
27.83,-81.52,2.712
27.9,-81.85,0.3486
28.07,-82.5,2.664
26.65,-80.63,2.2075
